c_w,k,numGapJns,rep,spikeRate
0.0,0,0.0,0,245.0
0.05,0,0.0,0,247.4
0.1,0,0.0,0,7.6
0.15,0,0.0,0,256.0
0.2,0,0.0,0,248.8
0.25,0,0.0,0,253.0
0.3,0,0.0,0,257.8
0.35,0,0.0,0,252.8
0.4,0,0.0,0,252.4
0.45,0,0.0,0,251.0
0.5,0,0.0,0,255.2
0.55,0,0.0,0,251.6
0.6,0,0.0,0,253.6
0.65,0,0.0,0,250.8
0.7,0,0.0,0,250.8
0.75,0,0.0,0,251.6
0.8,0,0.0,0,249.0
0.85,0,0.0,0,244.4
0.9,0,0.0,0,259.8
0.95,0,0.0,0,248.6
0.0,1,0.0,0,255.6
0.05,1,0.5,0,246.2
0.1,1,0.5,0,255.0
0.15,1,0.5,0,230.8
0.2,1,0.5,0,253.0
0.25,1,0.5,0,248.0
0.3,1,0.5,0,242.2
0.35,1,0.5,0,241.6
0.4,1,0.5,0,2.8
0.45,1,0.5,0,2.8
0.5,1,0.5,0,51.4
0.55,1,0.5,0,27.8
0.6,1,0.5,0,115.2
0.65,1,0.5,0,4.8
0.7,1,0.5,0,9.8
0.75,1,0.5,0,5.0
0.8,1,0.5,0,33.4
0.85,1,0.5,0,15.4
0.9,1,0.5,0,6.0
0.95,1,0.5,0,5.6
0.0,2,0.0,0,237.0
0.05,2,1.0,0,245.0
0.1,2,1.0,0,249.0
0.15,2,1.0,0,249.8
0.2,2,1.0,0,236.4
0.25,2,1.0,0,223.4
0.3,2,1.0,0,5.8
0.35,2,1.0,0,142.4
0.4,2,1.0,0,4.6
0.45,2,1.0,0,2.8
0.5,2,1.0,0,40.8
0.55,2,1.0,0,2.8
0.6,2,1.0,0,8.8
0.65,2,1.0,0,2.8
0.7,2,1.0,0,2.8
0.75,2,1.0,0,2.8
0.8,2,1.0,0,2.8
0.85,2,1.0,0,2.8
0.9,2,1.0,0,2.8
0.95,2,1.0,0,2.8
0.0,3,0.0,0,252.6
0.05,3,1.5,0,245.4
0.1,3,1.5,0,93.6
0.15,3,1.5,0,244.4
0.2,3,1.5,0,62.2
0.25,3,1.5,0,4.2
0.3,3,1.5,0,9.2
0.35,3,1.5,0,8.6
0.4,3,1.5,0,7.0
0.45,3,1.5,0,2.8
0.5,3,1.5,0,2.8
0.55,3,1.5,0,2.8
0.6,3,1.5,0,3.0
0.65,3,1.5,0,2.8
0.7,3,1.5,0,4.2
0.75,3,1.5,0,2.8
0.8,3,1.5,0,4.2
0.85,3,1.5,0,2.8
0.9,3,1.5,0,2.8
0.95,3,1.5,0,2.8
0.0,4,0.0,0,253.4
0.05,4,2.0,0,244.0
0.1,4,2.0,0,12.8
0.15,4,2.0,0,2.8
0.2,4,2.0,0,2.8
0.25,4,2.0,0,2.8
0.3,4,2.0,0,2.8
0.35,4,2.0,0,6.8
0.4,4,2.0,0,10.4
0.45,4,2.0,0,2.8
0.5,4,2.0,0,3.0
0.55,4,2.0,0,2.8
0.6,4,2.0,0,2.8
0.65,4,2.0,0,2.8
0.7,4,2.0,0,2.8
0.75,4,2.0,0,2.8
0.8,4,2.0,0,2.8
0.85,4,2.0,0,2.8
0.9,4,2.0,0,2.8
0.95,4,2.0,0,2.8
0.0,5,0.0,0,2.8
0.05,5,2.5,0,3.6
0.1,5,2.5,0,53.0
0.15,5,2.5,0,4.2
0.2,5,2.5,0,2.8
0.25,5,2.5,0,2.8
0.3,5,2.5,0,2.8
0.35,5,2.5,0,2.8
0.4,5,2.5,0,2.8
0.45,5,2.5,0,2.8
0.5,5,2.5,0,2.8
0.55,5,2.5,0,2.8
0.6,5,2.5,0,2.8
0.65,5,2.5,0,2.8
0.7,5,2.5,0,2.8
0.75,5,2.5,0,2.8
0.8,5,2.5,0,2.8
0.85,5,2.5,0,2.8
0.9,5,2.5,0,2.8
0.95,5,2.5,0,2.8
0.0,6,0.0,0,248.0
0.05,6,3.0,0,184.4
0.1,6,3.0,0,117.8
0.15,6,3.0,0,33.6
0.2,6,3.0,0,2.8
0.25,6,3.0,0,4.8
0.3,6,3.0,0,4.2
0.35,6,3.0,0,2.8
0.4,6,3.0,0,2.8
0.45,6,3.0,0,2.8
0.5,6,3.0,0,2.8
0.55,6,3.0,0,2.8
0.6,6,3.0,0,2.8
0.65,6,3.0,0,2.8
0.7,6,3.0,0,2.8
0.75,6,3.0,0,2.6
0.8,6,3.0,0,2.8
0.85,6,3.0,0,2.8
0.9,6,3.0,0,2.8
0.95,6,3.0,0,2.4
0.0,7,0.0,0,248.0
0.05,7,3.5,0,5.6
0.1,7,3.5,0,11.2
0.15,7,3.5,0,2.8
0.2,7,3.5,0,4.4
0.25,7,3.5,0,2.8
0.3,7,3.5,0,2.8
0.35,7,3.5,0,2.8
0.4,7,3.5,0,2.8
0.45,7,3.5,0,2.8
0.5,7,3.5,0,2.6
0.55,7,3.5,0,2.6
0.6,7,3.5,0,2.6
0.65,7,3.5,0,2.8
0.7,7,3.5,0,2.6
0.75,7,3.5,0,2.6
0.8,7,3.5,0,2.2
0.85,7,3.5,0,0.0
0.9,7,3.5,0,0.0
0.95,7,3.5,0,0.0
0.0,8,0.0,0,242.4
0.05,8,4.0,0,101.8
0.1,8,4.0,0,2.8
0.15,8,4.0,0,20.0
0.2,8,4.0,0,2.8
0.25,8,4.0,0,2.8
0.3,8,4.0,0,2.8
0.35,8,4.0,0,2.8
0.4,8,4.0,0,2.8
0.45,8,4.0,0,2.8
0.5,8,4.0,0,2.8
0.55,8,4.0,0,2.6
0.6,8,4.0,0,2.8
0.65,8,4.0,0,2.8
0.7,8,4.0,0,2.6
0.75,8,4.0,0,2.4
0.8,8,4.0,0,2.4
0.85,8,4.0,0,2.0
0.9,8,4.0,0,0.0
0.95,8,4.0,0,0.0
